#mpirun  --map-by core --mca pml ob1 --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,5.18,0.00
1,1000,5.50,0.18
2,1000,5.51,0.36
4,1000,5.51,0.73
8,1000,5.49,1.46
16,1000,5.50,2.91
32,1000,5.50,5.82
64,1000,5.51,11.62
128,1000,5.57,22.98
256,1000,5.61,45.61
512,1000,5.66,90.50
1024,1000,6.30,162.53
2048,1000,6.16,332.38
4096,1000,7.13,574.10
8192,1000,7.66,1069.35
16384,1000,9.87,1660.77
32768,1000,16.06,2039.72
65536,640,30.32,2161.57
131072,320,43.36,3022.56
262144,160,61.49,4263.28
524288,80,95.56,5486.28
1048576,40,163.34,6419.40
2097152,20,300.97,6968.03
4194304,10,603.01,6955.57
8388608,5,1483.95,5652.90
16777216,2,3199.19,5244.21
33554432,1,6434.93,5214.42
67108864,1,12886.31,5207.76
134217728,1,25644.03,5233.88
268435456,1,50978.98,5265.61
