#mpirun  --map-by socket --mca pml ob1 --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,7.67,0.00
1,1000,7.69,0.13
2,1000,7.70,0.26
4,1000,7.65,0.52
8,1000,7.68,1.04
16,1000,7.70,2.08
32,1000,7.68,4.16
64,1000,7.71,8.31
128,1000,7.97,16.05
256,1000,8.02,31.94
512,1000,8.12,63.06
1024,1000,9.23,111.00
2048,1000,8.61,237.81
4096,1000,10.53,388.90
8192,1000,11.19,732.06
16384,1000,15.12,1083.89
32768,1000,25.02,1309.50
65536,640,55.92,1171.94
131072,320,78.32,1673.46
262144,160,119.82,2187.76
524288,80,191.24,2741.46
1048576,40,321.25,3264.04
2097152,20,612.83,3422.09
4194304,10,1226.88,3418.67
8388608,5,2422.08,3463.38
16777216,2,5007.48,3350.43
33554432,1,10209.82,3286.49
67108864,1,20109.77,3337.13
134217728,1,40021.77,3353.62
268435456,1,79994.79,3355.66
