#mpirun  --map-by socket --mca pml ob1 --mca btl self,vader -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.65
2,1000,0.60,3.35
4,1000,0.60,6.70
8,1000,0.60,13.22
16,1000,0.62,25.67
32,1000,0.70,45.51
64,1000,0.81,78.81
128,1000,0.94,136.89
256,1000,1.16,220.59
512,1000,1.06,483.94
1024,1000,1.43,716.46
2048,1000,1.89,1085.85
4096,1000,2.72,1506.66
8192,1000,3.30,2484.89
16384,1000,3.53,4635.62
32768,1000,4.98,6579.94
65536,640,6.18,10604.46
131072,320,11.18,11721.20
262144,160,19.44,13483.90
524288,80,39.66,13219.14
1048576,40,92.32,11358.23
2097152,20,223.39,9387.66
4194304,10,407.26,10298.74
8388608,5,888.43,9442.04
16777216,2,3210.91,5225.06
33554432,1,8402.64,3993.32
67108864,1,16944.08,3960.61
134217728,1,33768.27,3974.67
268435456,1,68466.05,3920.71
