#mpirun -np 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,1 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER tcp ~/mpi-benchmarks/src_c/IMB-MPI1 PingPong -msglog 28
lambda, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.54,0.00
1,1000,9.06,0.11
2,1000,9.04,0.22
4,1000,9.04,0.44
8,1000,9.05,0.88
16,1000,9.04,1.77
32,1000,9.03,3.55
64,1000,9.27,6.90
128,1000,9.28,13.80
256,1000,9.25,27.68
512,1000,10.69,47.89
1024,1000,10.84,94.50
2048,1000,11.16,183.45
4096,1000,12.29,333.17
8192,1000,14.43,567.53
16384,1000,25.49,642.89
32768,1000,34.93,937.98
65536,640,55.95,1171.25
131072,320,100.73,1301.21
262144,160,117.86,2224.29
524288,80,184.95,2834.70
1048576,40,344.05,3047.78
2097152,20,671.84,3121.49
4194304,10,1329.28,3155.32
8388608,5,2626.23,3194.16
16777216,2,5392.22,3111.38
33554432,1,10851.91,3092.03
67108864,1,21675.30,3096.10
134217728,1,43351.50,3096.03
268435456,1,86613.59,3099.23
