#mpirun -np 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,2 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER tcp ./IMB-MPI1 PingPong -msglog 28
lambda, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.51,0.00
1,1000,0.51,1.95
2,1000,0.51,3.93
4,1000,0.51,7.87
8,1000,0.51,15.76
16,1000,0.51,31.13
32,1000,0.50,64.16
64,1000,0.51,125.46
128,1000,0.50,255.06
256,1000,0.51,501.01
512,1000,0.74,691.01
1024,1000,0.84,1225.19
2048,1000,0.95,2152.39
4096,1000,1.14,3595.25
8192,1000,1.59,5167.25
16384,1000,2.40,6823.61
32768,1000,3.55,9238.45
65536,640,5.95,11015.82
131072,320,8.94,14654.47
262144,160,15.95,16434.55
524288,80,42.18,12430.81
1048576,40,83.76,12518.65
2097152,20,163.80,12803.06
4194304,10,413.77,10136.73
8388608,5,1036.49,8093.31
16777216,2,2143.03,7828.72
33554432,1,6075.56,5522.86
67108864,1,12473.88,5379.95
134217728,1,25866.40,5188.88
268435456,1,52607.36,5102.62
