#mpirun -np 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,2 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER shm ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,1.40,0.00
1,1000,1.36,0.73
2,1000,1.38,1.45
4,1000,1.38,2.90
8,1000,1.45,5.52
16,1000,1.36,11.78
32,1000,1.38,23.11
64,1000,1.37,46.73
128,1000,1.43,89.63
256,1000,1.60,160.46
512,1000,1.51,338.81
1024,1000,1.60,641.19
2048,1000,1.74,1175.47
4096,1000,2.26,1811.28
8192,1000,2.63,3110.87
16384,1000,3.12,5251.64
32768,1000,3.88,8452.23
65536,640,5.34,12267.00
131072,320,8.43,15550.17
262144,160,14.62,17934.73
524288,80,39.43,13298.03
1048576,40,84.96,12341.66
2097152,20,218.94,9578.78
4194304,10,681.39,6155.50
8388608,5,1748.39,4797.92
16777216,2,3900.33,4301.48
33554432,1,8005.26,4191.55
67108864,1,16016.52,4189.98
134217728,1,31908.93,4206.27
268435456,1,62309.08,4308.13
