#mpirun -np 2 --map-by core --mca pml ob1 --mca btl self, ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.62
2,1000,0.27,7.29
4,1000,0.28,14.44
8,1000,0.28,28.61
16,1000,0.31,52.21
32,1000,0.30,106.25
64,1000,0.34,188.72
128,1000,0.39,331.31
256,1000,0.45,564.68
512,1000,11.64,44.00
1024,1000,13.19,77.65
2048,1000,13.31,153.87
4096,1000,39.15,104.63
8192,1000,13.52,605.93
16384,1000,25.67,638.15
32768,1000,37.95,863.35
65536,640,41.23,1589.65
131072,320,44.81,2924.81
262144,160,6277.43,41.76
524288,80,113.12,4634.80
1048576,40,251.12,4175.64
2097152,20,553.53,3788.68
4194304,10,1323.85,3168.25
8388608,5,4841.68,1732.58
16777216,2,10307.24,1627.71
33554432,1,20664.31,1623.79
67108864,1,28317.71,2369.86
134217728,1,63513.81,2113.21
268435456,1,119324.50,2249.63
